participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
1,story,1,0,0.0639999999998508,5.644999999999982,10.152999999999793,1.5779999999999743,1.505999999999858,11.590000000000146,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1,story,1,1,15.534000000000106,20.824999999999815,25.327999999999967,1.2880000000000111,1.5010000000002035,11.295000000000073,0.0,0.0,0.0,0.0,0.6015261100614855,0.0,0.0
1,story,1,2,31.63499999999977,36.59900000000016,41.03099999999995,0.9620000000004438,1.4289999999996326,10.897000000000393,0.0,0.0,0.0,1.0,0.3984738899385146,0.0,0.0
1,story,1,3,49.1779999999999,53.90700000000015,57.59900000000015,0.7270000000003165,0.6909999999998035,9.922000000000024,0.504316127772807,0.2353180868634327,-0.2689980409093743,-0.784393622878109,0.9153433109011005,0.016512155991831055,0.784393622878109
1,story,1,4,65.18899999999985,70.01299999999992,74.2460000000001,0.8220000000001164,1.231999999999971,10.557999999999993,-0.3398128167501477,-0.11838418708638475,0.22142862966376292,1.0,0.7253095790564875,-0.34307236858798823,0.0
1,story,1,6,99.23199999999996,104.16699999999992,107.90099999999984,0.9329999999999928,0.7339999999999236,10.170000000000073,0.3527833214517845,0.2353180868634327,-0.11746523458835179,0.215606377121891,0.9208317847420079,-0.05435734734523378,0.784393622878109
1,story,1,7,114.9670000000001,119.8710000000001,123.56899999999996,0.9020000000000435,0.6969999999996617,10.103000000000064,0.26605051965291593,0.2860541670433119,0.02000364739039595,0.04648610985562707,0.9513105025713738,-0.08969083286498285,0.9535138901443729
1,story,1,8,130.67399999999998,135.61099999999988,139.3209999999999,0.9349999999999454,0.7090000000002874,10.148000000000136,0.14208366339124046,0.29699318948026143,0.15490952608902098,0.010022701732462003,0.9583105371552441,-0.11422588064837925,0.989977298267538
1,story,1,9,146.5709999999999,151.70299999999995,155.34000000000017,1.1300000000001091,0.6359999999999673,10.269999999999982,0.06841401031719108,0.2993517124771472,0.23093770215995613,-0.9978390415904905,0.9605543055218528,-0.12712222588798633,0.9978390415904905
1,story,1,10,162.16600000000014,166.94000000000003,170.71000000000004,0.7709999999997308,0.7680000000000291,10.044999999999618,-0.5187386399247897,0.018521944770590076,0.5372605846953799,-0.16912026726626395,0.7766476240074944,-0.6604740276659733,0.16912026726626395
1,story,1,11,178.84000000000017,183.8290000000001,187.848,0.9869999999996252,1.018000000000029,10.509000000000016,0.0,-0.06454213821243167,-0.06454213821243167,1.0,0.25257240805754133,0.31892124525805876,0.0
1,story,1,12,195.3649999999997,200.2130000000002,204.0300000000002,0.8460000000000036,0.8170000000000073,10.166000000000167,0.504316127772807,0.17077594865100099,-0.333540179121806,0.215606377121891,0.8465226004635293,0.24717312334609454,0.784393622878109
1,story,1,13,211.261,216.6840000000002,221.12300000000005,1.4220000000000257,1.4379999999996471,11.362999999999827,-0.5834269037322846,-0.6955384531903277,-0.11211154945804314,0.9635365918768349,0.90608214549874,0.015362508245335655,0.03646340812316509
1,story,1,14,226.8110000000001,231.64300000000003,235.54,0.8299999999999272,0.8949999999999818,10.230000000000018,0.4391806405967994,-0.048377557182993414,-0.4875581977797928,0.20774463379893848,0.29076358307462097,0.19429645781675195,0.7922553662010615
1,story,1,15,244.77700000000004,249.4630000000002,253.049,0.6839999999997417,0.5849999999995816,9.773000000000136,0.3006128917929918,0.0005085125987172034,-0.3001043791942746,-0.955208932140097,0.6125958515265438,-0.13126414141591436,0.955208932140097
1,story,1,16,261.21799999999985,265.91600000000017,269.5300000000002,0.6950000000001637,0.612999999999829,9.813000000000102,0.3870178756328061,0.22151202883088017,-0.16550584680192593,0.04648610985562707,0.7892990320602637,0.2972205222812178,0.9535138901443729
1,story,1,17,280.3069999999998,285.5749999999998,289.317,1.2660000000000764,0.7409999999999854,10.510999999999967,0.19602666383534872,0.23245105126782972,0.036424387432481,-0.989977298267538,0.9120719029883151,0.0353186208442966,0.989977298267538
1,story,1,18,296.9070000000001,301.8559999999997,305.6999999999998,0.9469999999996616,0.8420000000000982,10.293999999999867,-0.6252927217650375,-0.21395393131109874,0.41133879045393873,0.0,0.6088294156689578,-0.10901031166775527,0.0
1,story,1,19,313.069,318.26800000000014,321.9119999999998,1.1970000000001164,0.6419999999998254,10.344000000000053,-0.0653915062963491,-0.0005085125987172034,0.0648829936976319,-0.21344541871238154,0.5684363873006744,0.4254388344147892,0.21344541871238154
1,story,1,20,328.6709999999998,333.78099999999995,337.69900000000007,1.1090000000003783,0.9160000000001672,10.528999999999996,-0.33848357150758357,0.050736080179879184,0.38921965168746275,-0.21514046070810555,0.5404680936237909,-0.4763572317907665,0.21514046070810555
1,story,1,21,345.31500000000005,350.02500000000015,354.41199999999986,0.7080000000000837,1.3859999999999673,10.598999999999704,-0.259804321624347,-0.11195026066794839,0.14785406095639864,0.9539798065581584,0.6995184163893949,-0.07849959873418205,0.04602019344184166
1,story,1,22,361.4279999999998,366.13700000000017,370.2640000000002,0.7069999999998801,1.125999999999749,10.338000000000193,0.023124927545417673,-0.4118567129651496,-0.43498164051056726,-0.20594913725319652,0.6995485430584016,0.6404019128780337,0.20594913725319652
1,story,1,23,378.84099999999984,383.8739999999999,387.65900000000016,1.030999999999949,0.7830000000003565,10.31899999999996,0.6563605554650948,0.22437906442648314,-0.4319814910386116,-0.794315870060553,0.8829068561892094,0.38609244828782646,0.794315870060553
1,story,1,24,398.3789999999999,403.1019999999999,407.4699999999999,0.7210000000000036,1.3670000000001892,10.592000000000098,-0.38267741271043487,-0.03746217351857081,0.34521523919186403,0.9536143446943908,0.3471566805996197,-0.28657779462015087,0.046385655305609175
1,story,1,25,415.0039999999999,419.7939999999999,424.0459999999998,0.7880000000000109,1.2510000000002035,10.54300000000012,-0.484118997568003,-0.6074541362885368,-0.12333513872053387,1.0,0.8773402240049535,0.03015518006846491,0.0
1,story,1,26,432.587,437.214,440.8069999999999,0.625,0.5909999999998945,9.721000000000004,0.5052387631521396,-0.003000312927260218,-0.5082390760793998,-0.784393622878109,0.36826525251089803,0.31323146575405475,0.784393622878109
1,story,1,27,449.32000000000016,453.8829999999999,457.8960000000001,0.5609999999996944,1.012000000000171,10.07699999999977,0.2984338766536777,0.1869405296804394,-0.11149334697323832,0.20560533403102377,0.7540820798154522,0.10875529276634147,0.7943946659689762
1,story,1,28,464.96099999999984,469.62600000000015,473.2649999999999,0.6630000000000109,0.6379999999999201,9.805000000000293,0.23677077210186637,0.23532318353353698,-0.0014475885683293832,0.04432982118736528,0.9189849555994998,-0.030963472444393694,0.9556701788126347
1,story,1,29,481.857,486.8319999999998,490.5149999999999,0.9729999999999565,0.6820000000002437,10.159000000000106,0.127939487784121,0.24575479224634578,0.11781530446222477,-0.9904422078553309,0.9295056032766765,-0.0810179064816867,0.9904422078553309
1,story,1,30,496.3069999999999,500.94900000000007,504.6089999999999,0.6390000000001237,0.6590000000001055,9.803000000000337,-0.6115856031197573,-0.15645588208471917,0.4551297210350381,-0.044403947354540785,0.6599841449460895,-0.4254694133055468,0.044403947354540785
1,story,1,31,512.6750000000002,517.4769999999999,522.3220000000001,0.7999999999997272,1.843000000000302,11.147999999999683,-0.1258557295622244,0.029600262405081457,0.15545599196730586,0.7864543438157051,0.37895857110241443,-0.07686882373851123,0.21354565618429489
1,story,1,32,528.2420000000002,533.0909999999999,536.931,0.8469999999997526,0.8389999999999418,10.1899999999996,0.5257435206640443,0.1977527583371831,-0.3279907623268612,0.16956457184187823,0.7388671074537595,0.5479982307647386,0.8304354281581218
1,story,1,33,544.8670000000002,549.7669999999998,553.998,0.8979999999996835,1.2300000000000182,10.631999999999609,-0.4722221544442975,-0.5545268609599385,-0.08230470651564104,0.8287404329658214,0.9119708667673775,0.08295710893984493,0.17125956703417855
1,story,1,34,561.366,566.1199999999999,569.9250000000002,0.7510000000002037,0.8040000000000873,10.059999999999944,0.3313815848763225,-0.04263675579094084,-0.37401834066726336,-0.8213182776738118,0.3092000969785391,0.09076376244771713,0.8213182776738118
1,story,1,35,578.877,583.9870000000002,588.1309999999999,1.106999999999971,1.143000000000029,10.75500000000011,-0.4448289765873722,-0.5584127281115722,-0.11358375152419997,0.830879732733736,0.8188849192611077,0.13522263015207645,0.16912026726626395
